2025-10-17T23:23:34.852342,processed/roam_prescription_based_prediction/documents/document_99343.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_99343.json
2025-10-17T23:23:54.653967,processed/air-bnb-listings/documents/document_66411.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_66411.json
2025-10-17T23:24:13.946203,processed/air-bnb-listings/documents/document_75491.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_75491.json
2025-10-17T23:25:23.821700,processed/roam_prescription_based_prediction/documents/document_34632.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_34632.json
2025-10-17T23:25:42.792153,processed/air-bnb-listings/documents/document_72628.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_72628.json
2025-10-17T23:26:19.022281,processed/roam_prescription_based_prediction/documents/document_42639.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_42639.json
2025-10-17T23:26:32.037551,processed/roam_prescription_based_prediction/documents/document_97344.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_97344.json
2025-10-17T23:26:51.337857,processed/air-bnb-listings/documents/document_20283.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_20283.json
2025-10-17T23:27:10.572897,processed/air-bnb-listings/documents/document_65438.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_65438.json
2025-10-17T23:27:28.861471,processed/air-bnb-listings/documents/document_21574.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_21574.json
2025-10-17T23:27:46.828527,processed/air-bnb-listings/documents/document_78175.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_78175.json
2025-10-17T23:28:02.638154,processed/roam_prescription_based_prediction/documents/document_73933.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_73933.json
2025-10-17T23:28:16.771628,processed/roam_prescription_based_prediction/documents/document_81615.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_81615.json
2025-10-17T23:28:35.707675,processed/air-bnb-listings/documents/document_28758.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_28758.json
2025-10-17T23:28:47.466048,processed/roam_prescription_based_prediction/documents/document_87409.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_87409.json
2025-10-17T23:29:01.113495,processed/roam_prescription_based_prediction/documents/document_58130.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_58130.json
2025-10-17T23:29:19.260871,processed/roam_prescription_based_prediction/documents/document_41312.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_41312.json
2025-10-17T23:29:43.674442,processed/dataset_5MB/documents/document_3043.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_3043.json
2025-10-17T23:30:06.891683,processed/roam_prescription_based_prediction/documents/document_8956.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_8956.json
2025-10-17T23:30:25.923274,processed/air-bnb-listings/documents/document_61791.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_61791.json
2025-10-17T23:30:40.842974,processed/roam_prescription_based_prediction/documents/document_44271.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_44271.json
2025-10-17T23:30:52.440044,processed/roam_prescription_based_prediction/documents/document_50368.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_50368.json
2025-10-17T23:31:11.568515,processed/air-bnb-listings/documents/document_11830.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_11830.json
2025-10-17T23:31:25.742920,processed/roam_prescription_based_prediction/documents/document_75751.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_75751.json
2025-10-17T23:31:38.871763,processed/roam_prescription_based_prediction/documents/document_76975.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_76975.json
2025-10-17T23:31:52.075812,processed/roam_prescription_based_prediction/documents/document_67054.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_67054.json
2025-10-17T23:32:10.600946,processed/air-bnb-listings/documents/document_28644.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_28644.json
2025-10-17T23:32:29.611071,processed/air-bnb-listings/documents/document_69115.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_69115.json
2025-10-17T23:32:45.406932,processed/roam_prescription_based_prediction/documents/document_14097.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_14097.json
2025-10-17T23:33:00.744274,processed/roam_prescription_based_prediction/documents/document_100113.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_100113.json
2025-10-17T23:33:24.907870,processed/dataset_5MB/documents/document_1218.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_1218.json
2025-10-17T23:33:36.057497,processed/roam_prescription_based_prediction/documents/document_59018.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_59018.json
2025-10-17T23:33:53.381304,processed/air-bnb-listings/documents/document_57058.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_57058.json
2025-10-17T23:34:04.787276,processed/roam_prescription_based_prediction/documents/document_99546.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_99546.json
2025-10-17T23:34:22.184577,processed/air-bnb-listings/documents/document_55234.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_55234.json
2025-10-17T23:34:40.053458,processed/air-bnb-listings/documents/document_6526.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_6526.json
2025-10-17T23:34:52.257525,processed/roam_prescription_based_prediction/documents/document_86167.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_86167.json
2025-10-17T23:35:15.300397,processed/roam_prescription_based_prediction/documents/document_25248.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_25248.json
2025-10-17T23:35:28.586783,processed/roam_prescription_based_prediction/documents/document_16853.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_16853.json
2025-10-17T23:35:41.180841,processed/roam_prescription_based_prediction/documents/document_91751.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_91751.json
2025-10-17T23:35:59.417257,processed/air-bnb-listings/documents/document_78128.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_78128.json
2025-10-17T23:36:12.618483,processed/roam_prescription_based_prediction/documents/document_65072.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_65072.json
2025-10-17T23:36:37.995413,processed/roam_prescription_based_prediction/documents/document_64145.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_64145.json
2025-10-17T23:36:54.064561,processed/roam_prescription_based_prediction/documents/document_96271.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_96271.json
2025-10-17T23:37:07.727185,processed/roam_prescription_based_prediction/documents/document_48100.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_48100.json
2025-10-17T23:37:20.836134,processed/roam_prescription_based_prediction/documents/document_10321.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_10321.json
2025-10-17T23:37:39.729010,processed/air-bnb-listings/documents/document_6973.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_6973.json
2025-10-17T23:37:50.296760,processed/roam_prescription_based_prediction/documents/document_73904.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_73904.json
2025-10-17T23:38:04.462845,processed/roam_prescription_based_prediction/documents/document_103670.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_103670.json
2025-10-17T23:38:16.374622,processed/roam_prescription_based_prediction/documents/document_57818.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_57818.json
2025-10-17T23:38:34.396727,processed/air-bnb-listings/documents/document_46831.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_46831.json
2025-10-17T23:38:52.144467,processed/roam_prescription_based_prediction/documents/document_86065.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_86065.json
2025-10-17T23:39:06.740623,processed/roam_prescription_based_prediction/documents/document_67933.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_67933.json
2025-10-17T23:39:25.081734,processed/air-bnb-listings/documents/document_48015.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_48015.json
2025-10-17T23:39:44.561842,processed/air-bnb-listings/documents/document_82485.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_82485.json
2025-10-17T23:40:02.777517,processed/air-bnb-listings/documents/document_8128.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_8128.json
2025-10-17T23:40:21.128452,processed/air-bnb-listings/documents/document_83044.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_83044.json
2025-10-17T23:41:26.264858,processed/roam_prescription_based_prediction/documents/document_69104.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_69104.json
2025-10-17T23:41:40.289368,processed/roam_prescription_based_prediction/documents/document_81698.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_81698.json
2025-10-17T23:41:59.753000,processed/roam_prescription_based_prediction/documents/document_104367.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_104367.json
2025-10-17T23:42:19.314327,processed/air-bnb-listings/documents/document_50793.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_50793.json
2025-10-17T23:42:42.984264,processed/dataset_5MB/documents/document_1569.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_1569.json
2025-10-17T23:43:00.948512,processed/air-bnb-listings/documents/document_67097.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_67097.json
2025-10-17T23:43:43.517245,processed/roam_prescription_based_prediction/documents/document_67250.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_67250.json
2025-10-17T23:44:02.209997,processed/air-bnb-listings/documents/document_10534.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_10534.json
2025-10-17T23:44:15.253031,processed/roam_prescription_based_prediction/documents/document_91822.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_91822.json
2025-10-17T23:44:27.845676,processed/roam_prescription_based_prediction/documents/document_39294.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_39294.json
2025-10-17T23:44:46.089039,processed/air-bnb-listings/documents/document_32416.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_32416.json
2025-10-17T23:45:00.584591,processed/roam_prescription_based_prediction/documents/document_60948.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_60948.json
2025-10-17T23:45:15.835699,processed/roam_prescription_based_prediction/documents/document_62543.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_62543.json
2025-10-17T23:45:35.722810,processed/roam_prescription_based_prediction/documents/document_93069.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_93069.json
2025-10-17T23:45:51.185858,processed/roam_prescription_based_prediction/documents/document_90140.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_90140.json
2025-10-17T23:46:02.642555,processed/roam_prescription_based_prediction/documents/document_23062.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_23062.json
2025-10-17T23:46:21.023698,processed/air-bnb-listings/documents/document_25250.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_25250.json
2025-10-17T23:46:38.529505,processed/air-bnb-listings/documents/document_33130.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_33130.json
2025-10-17T23:46:56.242390,processed/air-bnb-listings/documents/document_14216.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_14216.json
2025-10-17T23:47:07.582517,processed/roam_prescription_based_prediction/documents/document_44890.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_44890.json
2025-10-17T23:47:27.171586,processed/air-bnb-listings/documents/document_69627.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_69627.json
2025-10-17T23:47:45.943924,processed/air-bnb-listings/documents/document_62902.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_62902.json
2025-10-17T23:48:04.453674,processed/air-bnb-listings/documents/document_30491.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_30491.json
2025-10-17T23:48:19.853219,processed/roam_prescription_based_prediction/documents/document_90844.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_90844.json
2025-10-17T23:48:43.616853,processed/dataset_5MB/documents/document_10212.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_10212.json
2025-10-17T23:49:01.493625,processed/air-bnb-listings/documents/document_67551.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_67551.json
2025-10-17T23:49:19.803992,processed/air-bnb-listings/documents/document_63615.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_63615.json
2025-10-17T23:50:52.546373,processed/roam_prescription_based_prediction/documents/document_104018.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_104018.json
2025-10-17T23:51:10.027223,processed/air-bnb-listings/documents/document_31440.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_31440.json
2025-10-17T23:51:27.559979,processed/air-bnb-listings/documents/document_19252.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_19252.json
2025-10-17T23:51:47.140155,processed/dataset_5MB/documents/document_6143.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_6143.json
2025-10-17T23:52:05.055108,processed/air-bnb-listings/documents/document_72196.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_72196.json
2025-10-17T23:52:23.130948,processed/air-bnb-listings/documents/document_52447.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_52447.json
2025-10-17T23:52:37.288927,processed/roam_prescription_based_prediction/documents/document_34464.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_34464.json
2025-10-17T23:52:55.410499,processed/air-bnb-listings/documents/document_9902.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_9902.json
2025-10-17T23:53:13.195863,processed/air-bnb-listings/documents/document_50345.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_50345.json
2025-10-17T23:53:53.577982,processed/roam_prescription_based_prediction/documents/document_94347.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_94347.json
2025-10-17T23:54:11.881169,processed/air-bnb-listings/documents/document_54053.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_54053.json
2025-10-17T23:54:37.279808,processed/roam_prescription_based_prediction/documents/document_30687.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_30687.json
2025-10-17T23:54:53.439139,processed/roam_prescription_based_prediction/documents/document_25640.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_25640.json
2025-10-17T23:55:07.362712,processed/roam_prescription_based_prediction/documents/document_20303.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_20303.json
2025-10-17T23:55:25.860816,processed/air-bnb-listings/documents/document_12780.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_12780.json
2025-10-17T23:55:44.811967,processed/air-bnb-listings/documents/document_14766.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_14766.json
2025-10-17T23:56:04.571288,processed/air-bnb-listings/documents/document_52875.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_52875.json
2025-10-17T23:56:28.157205,processed/dataset_5MB/documents/document_5574.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_5574.json
2025-10-17T23:56:47.855007,processed/roam_prescription_based_prediction/documents/document_40539.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_40539.json
2025-10-17T23:57:00.399130,processed/roam_prescription_based_prediction/documents/document_21629.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_21629.json
2025-10-17T23:57:18.494209,processed/air-bnb-listings/documents/document_76143.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_76143.json
2025-10-17T23:57:37.269706,processed/roam_prescription_based_prediction/documents/document_59471.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_59471.json
2025-10-17T23:58:02.936329,processed/roam_prescription_based_prediction/documents/document_114558.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_114558.json
2025-10-17T23:58:15.620300,processed/roam_prescription_based_prediction/documents/document_3597.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_3597.json
2025-10-17T23:58:28.726459,processed/roam_prescription_based_prediction/documents/document_73104.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_73104.json
2025-10-17T23:58:47.076154,processed/air-bnb-listings/documents/document_47341.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_47341.json
2025-10-17T23:59:05.521613,processed/air-bnb-listings/documents/document_73471.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_73471.json
2025-10-17T23:59:23.843255,processed/air-bnb-listings/documents/document_43885.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_43885.json
2025-10-17T23:59:34.378111,processed/roam_prescription_based_prediction/documents/document_113691.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_113691.json
2025-10-17T23:59:58.337839,processed/dataset_5MB/documents/document_2591.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_2591.json
2025-10-18T00:00:09.775775,processed/roam_prescription_based_prediction/documents/document_22819.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_22819.json
2025-10-18T00:00:21.044275,processed/roam_prescription_based_prediction/documents/document_17113.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_17113.json
2025-10-18T00:00:36.532301,processed/roam_prescription_based_prediction/documents/document_73273.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_73273.json
2025-10-18T00:01:00.931521,processed/dataset_5MB/documents/document_10839.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_10839.json
2025-10-18T00:01:20.247341,processed/air-bnb-listings/documents/document_37987.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_37987.json
2025-10-18T00:01:31.525180,processed/roam_prescription_based_prediction/documents/document_16287.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_16287.json
2025-10-18T00:01:50.959699,processed/air-bnb-listings/documents/document_23276.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_23276.json
2025-10-18T00:02:07.974457,processed/air-bnb-listings/documents/document_16920.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_16920.json
2025-10-18T00:02:38.628401,processed/roam_prescription_based_prediction/documents/document_43100.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_43100.json
2025-10-18T00:03:04.424973,processed/roam_prescription_based_prediction/documents/document_47006.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_47006.json
2025-10-18T00:03:16.901374,processed/roam_prescription_based_prediction/documents/document_83258.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_83258.json
2025-10-18T00:03:30.960765,processed/roam_prescription_based_prediction/documents/document_60771.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_60771.json
2025-10-18T00:03:48.910991,processed/air-bnb-listings/documents/document_20319.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_20319.json
2025-10-18T00:04:07.196006,processed/air-bnb-listings/documents/document_44327.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_44327.json
2025-10-18T00:04:25.307014,processed/air-bnb-listings/documents/document_36310.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_36310.json
2025-10-18T00:04:43.134671,processed/air-bnb-listings/documents/document_36210.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_36210.json
2025-10-18T00:04:56.844611,processed/roam_prescription_based_prediction/documents/document_114171.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_114171.json
2025-10-18T00:05:15.597055,processed/air-bnb-listings/documents/document_79400.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_79400.json
2025-10-18T00:05:34.740334,processed/air-bnb-listings/documents/document_6297.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_6297.json
2025-10-18T00:05:48.845737,processed/roam_prescription_based_prediction/documents/document_63350.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_63350.json
2025-10-18T00:06:01.090025,processed/roam_prescription_based_prediction/documents/document_107254.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_107254.json
2025-10-18T00:07:16.600673,processed/roam_prescription_based_prediction/documents/document_107876.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_107876.json
2025-10-18T00:07:34.528457,processed/air-bnb-listings/documents/document_11699.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_11699.json
2025-10-18T00:07:57.738480,processed/dataset_5MB/documents/document_3614.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/dataset_5MB/documents/document_3614.json
2025-10-18T00:08:09.217292,processed/roam_prescription_based_prediction/documents/document_109840.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_109840.json
2025-10-18T00:08:28.249166,processed/air-bnb-listings/documents/document_47701.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_47701.json
2025-10-18T00:08:41.820009,processed/roam_prescription_based_prediction/documents/document_49488.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_49488.json
2025-10-18T00:09:01.116391,processed/air-bnb-listings/documents/document_66625.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_66625.json
2025-10-18T00:09:20.533323,processed/air-bnb-listings/documents/document_55443.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_55443.json
2025-10-18T00:09:39.796867,processed/air-bnb-listings/documents/document_19620.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_19620.json
2025-10-18T00:09:58.019347,processed/air-bnb-listings/documents/document_44630.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_44630.json
2025-10-18T00:11:58.091903,processed/air-bnb-listings/documents/document_13247.json,Gemma 3-4B (MLX),failed,Timeout: A geração excedeu o limite de 120 segundos.
2025-10-18T00:12:15.708937,processed/air-bnb-listings/documents/document_42672.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_42672.json
2025-10-18T00:12:52.144446,processed/roam_prescription_based_prediction/documents/document_20202.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_20202.json
2025-10-18T00:13:07.441475,processed/roam_prescription_based_prediction/documents/document_115422.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_115422.json
2025-10-18T00:13:23.192663,processed/roam_prescription_based_prediction/documents/document_38304.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_38304.json
2025-10-18T00:13:36.836627,processed/roam_prescription_based_prediction/documents/document_7921.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/roam_prescription_based_prediction/documents/document_7921.json
2025-10-18T00:13:54.769172,processed/air-bnb-listings/documents/document_56271.json,Gemma 3-4B (MLX),success,Schema saved to processed/schema_documents/air-bnb-listings/documents/document_56271.json
