timestamp,file_path,status,details
2025-10-17T08:03:19.431137,processed/schema_documents/air-bnb-listings/documents/document_65167.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.431284,processed/schema_documents/air-bnb-listings/documents/document_60365.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.431420,processed/schema_documents/air-bnb-listings/documents/document_44143.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.431551,processed/schema_documents/air-bnb-listings/documents/document_25000.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.431680,processed/schema_documents/air-bnb-listings/documents/document_59321.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.431817,processed/schema_documents/air-bnb-listings/documents/document_48025.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.431950,processed/schema_documents/air-bnb-listings/documents/document_2980.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.432097,processed/schema_documents/air-bnb-listings/documents/document_1355.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.432232,processed/schema_documents/air-bnb-listings/documents/document_73532.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.432375,processed/schema_documents/air-bnb-listings/documents/document_48398.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.432546,processed/schema_documents/air-bnb-listings/documents/document_7995.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.432682,processed/schema_documents/air-bnb-listings/documents/document_28833.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.432815,processed/schema_documents/air-bnb-listings/documents/document_83623.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.432947,processed/schema_documents/air-bnb-listings/documents/document_19682.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.433081,processed/schema_documents/air-bnb-listings/documents/document_30015.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.433221,processed/schema_documents/air-bnb-listings/documents/document_23269.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.433361,processed/schema_documents/air-bnb-listings/documents/document_42280.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.433513,processed/schema_documents/air-bnb-listings/documents/document_77967.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.433758,processed/schema_documents/air-bnb-listings/documents/document_73477.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.433942,processed/schema_documents/air-bnb-listings/documents/document_52280.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.434094,processed/schema_documents/air-bnb-listings/documents/document_76225.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.434303,processed/schema_documents/air-bnb-listings/documents/document_73027.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.434467,processed/schema_documents/air-bnb-listings/documents/document_37553.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.434662,processed/schema_documents/air-bnb-listings/documents/document_70522.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.434832,processed/schema_documents/air-bnb-listings/documents/document_21487.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.434987,processed/schema_documents/air-bnb-listings/documents/document_15971.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.435133,processed/schema_documents/air-bnb-listings/documents/document_2851.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.435280,processed/schema_documents/air-bnb-listings/documents/document_78542.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.435418,processed/schema_documents/air-bnb-listings/documents/document_7700.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.435588,processed/schema_documents/air-bnb-listings/documents/document_80776.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.443215,processed/schema_documents/air-bnb-listings/documents/document_50194.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.443399,processed/schema_documents/air-bnb-listings/documents/document_7350.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.443568,processed/schema_documents/air-bnb-listings/documents/document_36207.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.443818,processed/schema_documents/air-bnb-listings/documents/document_39058.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.444150,processed/schema_documents/air-bnb-listings/documents/document_28649.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.445007,processed/schema_documents/air-bnb-listings/documents/document_60037.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.446341,processed/schema_documents/air-bnb-listings/documents/document_61276.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.446575,processed/schema_documents/air-bnb-listings/documents/document_2914.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.449503,processed/schema_documents/air-bnb-listings/documents/document_4317.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.454320,processed/schema_documents/air-bnb-listings/documents/document_45007.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.455657,processed/schema_documents/air-bnb-listings/documents/document_53429.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.456080,processed/schema_documents/air-bnb-listings/documents/document_44246.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.456266,processed/schema_documents/air-bnb-listings/documents/document_58265.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.456443,processed/schema_documents/air-bnb-listings/documents/document_52238.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.456614,processed/schema_documents/air-bnb-listings/documents/document_59862.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.456784,processed/schema_documents/air-bnb-listings/documents/document_80058.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.456957,processed/schema_documents/air-bnb-listings/documents/document_38022.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.457150,processed/schema_documents/air-bnb-listings/documents/document_9460.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.457306,processed/schema_documents/air-bnb-listings/documents/document_51101.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.457470,processed/schema_documents/air-bnb-listings/documents/document_19905.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.457658,processed/schema_documents/air-bnb-listings/documents/document_68515.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.457824,processed/schema_documents/air-bnb-listings/documents/document_11965.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.457981,processed/schema_documents/air-bnb-listings/documents/document_7757.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.458130,processed/schema_documents/air-bnb-listings/documents/document_72118.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.458284,processed/schema_documents/air-bnb-listings/documents/document_75327.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.458453,processed/schema_documents/air-bnb-listings/documents/document_48459.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.458613,processed/schema_documents/air-bnb-listings/documents/document_75777.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.458777,processed/schema_documents/air-bnb-listings/documents/document_37504.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.458984,processed/schema_documents/air-bnb-listings/documents/document_64189.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.459138,processed/schema_documents/air-bnb-listings/documents/document_68450.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.459294,processed/schema_documents/air-bnb-listings/documents/document_4897.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.459444,processed/schema_documents/air-bnb-listings/documents/document_80664.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.459596,processed/schema_documents/air-bnb-listings/documents/document_65632.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.459746,processed/schema_documents/air-bnb-listings/documents/document_8772.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.459905,processed/schema_documents/air-bnb-listings/documents/document_16920.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.460058,processed/schema_documents/air-bnb-listings/documents/document_82566.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.460213,processed/schema_documents/air-bnb-listings/documents/document_69484.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.460408,processed/schema_documents/air-bnb-listings/documents/document_30541.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.460576,processed/schema_documents/air-bnb-listings/documents/document_53080.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.460741,processed/schema_documents/air-bnb-listings/documents/document_54745.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.460893,processed/schema_documents/air-bnb-listings/documents/document_72227.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.461046,processed/schema_documents/air-bnb-listings/documents/document_59177.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.461196,processed/schema_documents/air-bnb-listings/documents/document_77475.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.461362,processed/schema_documents/air-bnb-listings/documents/document_318.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.461643,processed/schema_documents/air-bnb-listings/documents/document_33228.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.462147,processed/schema_documents/air-bnb-listings/documents/document_3352.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.462721,processed/schema_documents/air-bnb-listings/documents/document_42042.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.463514,processed/schema_documents/air-bnb-listings/documents/document_6853.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.463693,processed/schema_documents/air-bnb-listings/documents/document_23802.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.463844,processed/schema_documents/air-bnb-listings/documents/document_71372.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.463984,processed/schema_documents/air-bnb-listings/documents/document_25485.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.464136,processed/schema_documents/air-bnb-listings/documents/document_10231.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.464311,processed/schema_documents/air-bnb-listings/documents/document_27457.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.464455,processed/schema_documents/air-bnb-listings/documents/document_44179.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.464595,processed/schema_documents/air-bnb-listings/documents/document_80672.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.464743,processed/schema_documents/air-bnb-listings/documents/document_44529.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.464898,processed/schema_documents/air-bnb-listings/documents/document_11135.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.465040,processed/schema_documents/air-bnb-listings/documents/document_19381.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.465180,processed/schema_documents/air-bnb-listings/documents/document_40244.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.465320,processed/schema_documents/air-bnb-listings/documents/document_10909.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.465469,processed/schema_documents/air-bnb-listings/documents/document_46390.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.465631,processed/schema_documents/air-bnb-listings/documents/document_67137.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.465811,processed/schema_documents/air-bnb-listings/documents/document_36587.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.465973,processed/schema_documents/air-bnb-listings/documents/document_39672.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.466130,processed/schema_documents/air-bnb-listings/documents/document_73932.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.466283,processed/schema_documents/air-bnb-listings/documents/document_66663.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.466434,processed/schema_documents/air-bnb-listings/documents/document_18986.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.466592,processed/schema_documents/air-bnb-listings/documents/document_2144.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.466763,processed/schema_documents/air-bnb-listings/documents/document_42916.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.466939,processed/schema_documents/air-bnb-listings/documents/document_62509.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.467135,processed/schema_documents/air-bnb-listings/documents/document_70164.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.467485,processed/schema_documents/air-bnb-listings/documents/document_40028.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.467636,processed/schema_documents/air-bnb-listings/documents/document_23443.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.467781,processed/schema_documents/air-bnb-listings/documents/document_27953.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.467927,processed/schema_documents/air-bnb-listings/documents/document_71630.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.468079,processed/schema_documents/air-bnb-listings/documents/document_81937.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.468260,processed/schema_documents/air-bnb-listings/documents/document_71260.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.468400,processed/schema_documents/air-bnb-listings/documents/document_7347.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.468543,processed/schema_documents/air-bnb-listings/documents/document_80331.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.468706,processed/schema_documents/air-bnb-listings/documents/document_64825.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.468850,processed/schema_documents/air-bnb-listings/documents/document_54590.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.468991,processed/schema_documents/air-bnb-listings/documents/document_81170.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.469143,processed/schema_documents/air-bnb-listings/documents/document_60923.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.469282,processed/schema_documents/air-bnb-listings/documents/document_33012.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.469428,processed/schema_documents/air-bnb-listings/documents/document_52501.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.469582,processed/schema_documents/air-bnb-listings/documents/document_64960.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.469732,processed/schema_documents/air-bnb-listings/documents/document_3168.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.469891,processed/schema_documents/air-bnb-listings/documents/document_6690.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.470028,processed/schema_documents/air-bnb-listings/documents/document_45047.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.470162,processed/schema_documents/air-bnb-listings/documents/document_71148.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.470384,processed/schema_documents/air-bnb-listings/documents/document_27728.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.470549,processed/schema_documents/air-bnb-listings/documents/document_60309.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.470690,processed/schema_documents/air-bnb-listings/documents/document_76727.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.470829,processed/schema_documents/air-bnb-listings/documents/document_44656.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.470963,processed/schema_documents/air-bnb-listings/documents/document_13332.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.471107,processed/schema_documents/air-bnb-listings/documents/document_83634.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.471280,processed/schema_documents/air-bnb-listings/documents/document_21613.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.471448,processed/schema_documents/air-bnb-listings/documents/document_40300.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.471589,processed/schema_documents/air-bnb-listings/documents/document_35484.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.471732,processed/schema_documents/air-bnb-listings/documents/document_460.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.471903,processed/schema_documents/air-bnb-listings/documents/document_20393.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.472069,processed/schema_documents/air-bnb-listings/documents/document_44482.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.472208,processed/schema_documents/air-bnb-listings/documents/document_25191.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.472346,processed/schema_documents/air-bnb-listings/documents/document_37905.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.472479,processed/schema_documents/air-bnb-listings/documents/document_25892.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.472619,processed/schema_documents/air-bnb-listings/documents/document_30393.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.472766,processed/schema_documents/air-bnb-listings/documents/document_5141.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.472924,processed/schema_documents/air-bnb-listings/documents/document_74.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.473076,processed/schema_documents/air-bnb-listings/documents/document_63821.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.473220,processed/schema_documents/air-bnb-listings/documents/document_20540.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.473361,processed/schema_documents/air-bnb-listings/documents/document_69485.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.473500,processed/schema_documents/air-bnb-listings/documents/document_30110.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.473632,processed/schema_documents/air-bnb-listings/documents/document_22984.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.473764,processed/schema_documents/air-bnb-listings/documents/document_57884.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.473897,processed/schema_documents/air-bnb-listings/documents/document_35257.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.474054,processed/schema_documents/air-bnb-listings/documents/document_4615.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.474211,processed/schema_documents/air-bnb-listings/documents/document_3580.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.474350,processed/schema_documents/air-bnb-listings/documents/document_20055.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.474492,processed/schema_documents/air-bnb-listings/documents/document_76635.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.474628,processed/schema_documents/air-bnb-listings/documents/document_8636.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.474769,processed/schema_documents/air-bnb-listings/documents/document_25257.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.474910,processed/schema_documents/air-bnb-listings/documents/document_82588.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.475061,processed/schema_documents/air-bnb-listings/documents/document_18483.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.475197,processed/schema_documents/air-bnb-listings/documents/document_5454.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.475404,processed/schema_documents/air-bnb-listings/documents/document_51815.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.475559,processed/schema_documents/air-bnb-listings/documents/document_71735.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.475711,processed/schema_documents/air-bnb-listings/documents/document_19904.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.475920,processed/schema_documents/air-bnb-listings/documents/document_25538.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.476067,processed/schema_documents/air-bnb-listings/documents/document_75326.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.476217,processed/schema_documents/air-bnb-listings/documents/document_70574.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.476360,processed/schema_documents/air-bnb-listings/documents/document_4480.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.476505,processed/schema_documents/air-bnb-listings/documents/document_19142.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.476643,processed/schema_documents/air-bnb-listings/documents/document_860.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.476788,processed/schema_documents/air-bnb-listings/documents/document_33950.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.476930,processed/schema_documents/air-bnb-listings/documents/document_71670.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.477079,processed/schema_documents/air-bnb-listings/documents/document_60431.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.477219,processed/schema_documents/air-bnb-listings/documents/document_36251.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.477363,processed/schema_documents/air-bnb-listings/documents/document_79610.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.477519,processed/schema_documents/air-bnb-listings/documents/document_18929.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.477675,processed/schema_documents/air-bnb-listings/documents/document_70718.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.477838,processed/schema_documents/air-bnb-listings/documents/document_14459.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.478000,processed/schema_documents/air-bnb-listings/documents/document_29327.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.478163,processed/schema_documents/air-bnb-listings/documents/document_17625.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.478311,processed/schema_documents/air-bnb-listings/documents/document_50654.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.478460,processed/schema_documents/air-bnb-listings/documents/document_25754.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.478614,processed/schema_documents/air-bnb-listings/documents/document_62375.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.478773,processed/schema_documents/air-bnb-listings/documents/document_38920.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.478910,processed/schema_documents/air-bnb-listings/documents/document_79186.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.479100,processed/schema_documents/air-bnb-listings/documents/document_12132.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.479244,processed/schema_documents/air-bnb-listings/documents/document_77931.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.479386,processed/schema_documents/air-bnb-listings/documents/document_62230.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.479532,processed/schema_documents/air-bnb-listings/documents/document_5012.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.479668,processed/schema_documents/air-bnb-listings/documents/document_7886.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.479822,processed/schema_documents/air-bnb-listings/documents/document_1401.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.479978,processed/schema_documents/air-bnb-listings/documents/document_77032.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.480145,processed/schema_documents/air-bnb-listings/documents/document_83675.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.480350,processed/schema_documents/air-bnb-listings/documents/document_68810.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.480518,processed/schema_documents/air-bnb-listings/documents/document_56411.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.480692,processed/schema_documents/air-bnb-listings/documents/document_52901.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.480856,processed/schema_documents/air-bnb-listings/documents/document_2850.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.481032,processed/schema_documents/air-bnb-listings/documents/document_71332.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.481187,processed/schema_documents/air-bnb-listings/documents/document_71762.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.481351,processed/schema_documents/air-bnb-listings/documents/document_19953.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.481506,processed/schema_documents/air-bnb-listings/documents/document_28218.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.481662,processed/schema_documents/air-bnb-listings/documents/document_44569.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.481834,processed/schema_documents/air-bnb-listings/documents/document_22245.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.481988,processed/schema_documents/air-bnb-listings/documents/document_46807.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.482138,processed/schema_documents/air-bnb-listings/documents/document_42147.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:19.482289,processed/schema_documents/air-bnb-listings/documents/document_75234.json,REFORMATTED,JSON original era válido. Apenas reformatado.
